source,target,connected,camino_más_corto,centralidad_grado_source,centralidad_grado_target,centralidad_cercanía_source,centralidad_cercanía_target,coeficiente_agrupamiento_source,coeficiente_agrupamiento_target,pagerank_source,pagerank_target,k_core_number_source,k_core_number_target
76014,58486,1,True,1,0.0008523786692238027,0.0019178520057535559,0.23813697183226665,0.24936436817027702,0.19166666666666668,0.8428571428571429,6.923625404808655e-05,5.700804984600079e-05,8,33
76014,58719,1,True,1,0.0008523786692238027,0.000639284001917852,0.23813697183226665,0.23588977583677853,0.19166666666666668,0.3333333333333333,6.923625404808655e-05,5.01275763332528e-05,8,8
76014,64569,1,True,1,0.0008523786692238027,0.00010654733365297533,0.23813697183226665,0.19593548315313078,0.19166666666666668,1.0,6.923625404808655e-05,1.5064979011148971e-05,8,2
76014,71627,1,True,1,0.0008523786692238027,0.0002663683341324383,0.23813697183226665,0.21341270978505716,0.19166666666666668,0.8,6.923625404808655e-05,2.3454549087995378e-05,8,5
76014,73308,1,True,1,0.0008523786692238027,0.0006925576687443396,0.23813697183226665,0.24541786734582505,0.19166666666666668,0.2948717948717949,6.923625404808655e-05,4.8143813963809145e-05,8,8
76014,80089,1,True,1,0.0008523786692238027,0.0018113046721005806,0.23813697183226665,0.2586421989594819,0.19166666666666668,0.10338680926916222,6.923625404808655e-05,0.0001243430139227349,8,13
76014,80534,1,True,1,0.0008523786692238027,0.000159821000479463,0.23813697183226665,0.2025630614279282,0.19166666666666668,1.0,6.923625404808655e-05,1.8356256460082766e-05,8,3
76014,84851,1,True,1,0.0008523786692238027,0.0032496936764157477,0.23813697183226665,0.27459518456501475,0.19166666666666668,0.460655737704918,6.923625404808655e-05,9.87910262649693e-05,8,37
76014,86063,1,True,1,0.0008523786692238027,0.000159821000479463,0.23813697183226665,0.2271161597828286,0.19166666666666668,1.0,6.923625404808655e-05,1.981027200673248e-05,8,3
76014,93360,1,True,1,0.0008523786692238027,0.005007724681689841,0.23813697183226665,0.29652350195412064,0.19166666666666668,0.048959048272706474,6.923625404808655e-05,0.0002584023708112265,8,28
76014,109229,1,True,1,0.0008523786692238027,0.0018113046721005806,0.23813697183226665,0.23387666190208842,0.19166666666666668,0.32085561497326204,6.923625404808655e-05,0.00013130768381130087,8,18
76014,116725,1,True,1,0.0008523786692238027,0.000159821000479463,0.23813697183226665,0.2271161597828286,0.19166666666666668,1.0,6.923625404808655e-05,1.9810272006732485e-05,8,3
76014,116919,1,True,1,0.0008523786692238027,0.0003729156677854137,0.23813697183226665,0.23205205838279794,0.19166666666666668,0.6190476190476191,6.923625404808655e-05,2.6705654085088063e-05,8,7
109229,1968,1,True,1,0.0018113046721005806,0.0013851153374886793,0.23387666190208842,0.23993746497905133,0.32085561497326204,0.5661538461538461,0.00013130768381130087,8.096316606918736e-05,18,18
109229,17447,1,True,1,0.0018113046721005806,0.002024399339406531,0.23387666190208842,0.2415464849470786,0.32085561497326204,0.3755334281650071,0.00013130768381130087,0.00011811078952819135,18,18
109229,29301,1,True,1,0.0018113046721005806,0.0023440413403654574,0.23387666190208842,0.258274414878063,0.32085561497326204,0.29915433403805497,0.00013130768381130087,0.0001125774352062284,18,18
109229,36197,1,True,1,0.0018113046721005806,0.0026104096744978956,0.23387666190208842,0.26467662226016736,0.32085561497326204,0.2032312925170068,0.00013130768381130087,0.00012826120652908155,18,19
109229,43161,1,True,1,0.0018113046721005806,0.0009589260028767779,0.23387666190208842,0.22747928418890873,0.32085561497326204,1.0,0.00013130768381130087,5.59694809861199e-05,18,18
109229,43731,1,True,1,0.0018113046721005806,0.0009589260028767779,0.23387666190208842,0.22747928418890873,0.32085561497326204,1.0,0.00013130768381130087,5.59694809861199e-05,18,18
109229,47255,1,True,1,0.0018113046721005806,0.0005327366682648766,0.23387666190208842,0.21703718547656972,0.32085561497326204,0.1111111111111111,0.00013130768381130087,5.85680746379282e-05,18,6
109229,48546,1,True,1,0.0018113046721005806,0.002024399339406531,0.23387666190208842,0.25276823148292776,0.32085561497326204,0.7140825035561877,0.00013130768381130087,6.980664745618444e-05,18,32
109229,56031,1,True,1,0.0018113046721005806,0.003089872675936285,0.23387666190208842,0.2605287442283179,0.32085561497326204,0.2964307320024198,0.00013130768381130087,0.00014146347381013794,18,24
109229,57916,1,True,1,0.0018113046721005806,0.0009589260028767779,0.23387666190208842,0.22747928418890873,0.32085561497326204,1.0,0.00013130768381130087,5.59694809861199e-05,18,18
109229,58719,1,True,1,0.0018113046721005806,0.000639284001917852,0.23387666190208842,0.23588977583677853,0.32085561497326204,0.3333333333333333,0.00013130768381130087,5.01275763332528e-05,18,8
109229,61859,1,True,1,0.0018113046721005806,0.0002663683341324383,0.23387666190208842,0.20834732867393596,0.32085561497326204,0.8,0.00013130768381130087,2.897930077748154e-05,18,4
109229,62844,1,True,1,0.0018113046721005806,0.0009589260028767779,0.23387666190208842,0.22747928418890873,0.32085561497326204,1.0,0.00013130768381130087,5.59694809861199e-05,18,18
109229,63840,1,True,1,0.0018113046721005806,0.0003729156677854137,0.23387666190208842,0.2085280023879616,0.32085561497326204,0.5238095238095238,0.00013130768381130087,4.00178593050693e-05,18,4
109229,64569,1,True,1,0.0018113046721005806,0.00010654733365297533,0.23387666190208842,0.19593548315313078,0.32085561497326204,1.0,0.00013130768381130087,1.5064979011148971e-05,18,2
109229,71627,1,True,1,0.0018113046721005806,0.0002663683341324383,0.23387666190208842,0.21341270978505716,0.32085561497326204,0.8,0.00013130768381130087,2.3454549087995378e-05,18,5
109229,72171,1,True,1,0.0018113046721005806,0.000159821000479463,0.23387666190208842,0.18782431458211615,0.32085561497326204,1.0,0.00013130768381130087,2.4643210866799144e-05,18,3
109229,76014,1,True,1,0.0018113046721005806,0.0008523786692238027,0.23387666190208842,0.23813697183226665,0.32085561497326204,0.19166666666666668,0.00013130768381130087,6.923625404808655e-05,18,8
109229,78024,1,True,1,0.0018113046721005806,0.00229076767353897,0.23387666190208842,0.2603102731523199,0.32085561497326204,0.521594684385382,0.00013130768381130087,9.263750328167035e-05,18,24
109229,79455,1,True,1,0.0018113046721005806,0.0023440413403654574,0.23387666190208842,0.25181384043766847,0.32085561497326204,0.5042283298097252,0.00013130768381130087,0.00010224290018705912,18,24
109229,80089,1,True,1,0.0018113046721005806,0.0018113046721005806,0.23387666190208842,0.2586421989594819,0.32085561497326204,0.10338680926916222,0.00013130768381130087,0.0001243430139227349,18,13
109229,85941,1,True,1,0.0018113046721005806,0.00021309466730595067,0.23387666190208842,0.1913352854975161,0.32085561497326204,1.0,0.00013130768381130087,2.6444629453648858e-05,18,4
109229,85993,1,True,1,0.0018113046721005806,0.000159821000479463,0.23387666190208842,0.18782431458211615,0.32085561497326204,1.0,0.00013130768381130087,2.4643210866799144e-05,18,3
109229,95051,1,True,1,0.0018113046721005806,0.0012252943370092164,0.23387666190208842,0.22764003407307046,0.32085561497326204,0.6442687747035574,0.00013130768381130087,8.603756738242876e-05,18,18
109229,95109,1,True,1,0.0018113046721005806,0.0012252943370092164,0.23387666190208842,0.23914766634236828,0.32085561497326204,0.6679841897233202,0.00013130768381130087,7.225746947634088e-05,18,18
109229,99717,1,True,1,0.0018113046721005806,0.005540461349954717,0.23387666190208842,0.2756191814595909,0.32085561497326204,0.19305451829723674,0.00013130768381130087,0.00021497096843426145,18,25
109229,110812,1,True,1,0.0018113046721005806,0.0021842203398859945,0.23387666190208842,0.2505720855851352,0.32085561497326204,0.2865853658536585,0.00013130768381130087,0.00014181387195448246,18,18
109229,111014,1,True,1,0.0018113046721005806,0.0018113046721005806,0.23387666190208842,0.24527331516778517,0.32085561497326204,0.31194295900178254,0.00013130768381130087,0.00015281295629551912,18,18
109229,111916,1,True,1,0.0018113046721005806,0.000319642000958926,0.23387666190208842,0.21611410229635522,0.32085561497326204,0.4666666666666667,0.00013130768381130087,3.528053319648867e-05,18,4
109229,117311,1,True,1,0.0018113046721005806,0.0002663683341324383,0.23387666190208842,0.18813476799464857,0.32085561497326204,0.6,0.00013130768381130087,3.539041603106423e-05,18,3
109229,122105,1,True,1,0.0018113046721005806,0.0011720206701827287,0.23387666190208842,0.2360365282169184,0.32085561497326204,0.6883116883116883,0.00013130768381130087,6.861995653012429e-05,18,18
109229,122740,1,True,1,0.0018113046721005806,0.00159821000479463,0.23387666190208842,0.23025570399485304,0.32085561497326204,0.4528735632183908,0.00013130768381130087,0.00010081961016144493,18,18
109229,124653,1,True,1,0.0018113046721005806,0.0012252943370092164,0.23387666190208842,0.22800483694814916,0.32085561497326204,0.6561264822134387,0.00013130768381130087,7.623752726176431e-05,18,18
109229,130921,1,True,1,0.0018113046721005806,0.0005327366682648766,0.23387666190208842,0.1953481183482003,0.32085561497326204,0.5333333333333333,0.00013130768381130087,5.54691343307296e-05,18,7
17097,1086,1,True,1,0.003356241010068723,0.019285067391188536,0.27829226072558044,0.33162850252538423,0.420378904249872,0.0460048055585314,0.00011714534931311922,0.0007066147442661259,32,41
17097,1500,1,True,1,0.003356241010068723,0.0017047573384476053,0.27829226072558044,0.25540757544114706,0.420378904249872,0.4274193548387097,0.00011714534931311922,8.600747899441514e-05,32,20
17097,3377,1,True,1,0.003356241010068723,0.003036599009109797,0.27829226072558044,0.2745157120544483,0.420378904249872,0.38721804511278196,0.00011714534931311922,0.00010758940018833268,32,32
17097,3420,1,True,1,0.003356241010068723,0.006552661019657983,0.27829226072558044,0.2992416124005671,0.420378904249872,0.17739570838331334,0.00011714534931311922,0.0002048533961259272,32,32
17097,5088,1,True,1,0.003356241010068723,0.0027702306749773586,0.27829226072558044,0.269629825737344,0.420378904249872,0.26621417797888386,0.00011714534931311922,0.00011752316881677252,32,24
17097,5665,1,True,1,0.003356241010068723,0.004208619679292525,0.27829226072558044,0.2801599940190407,0.420378904249872,0.3054203180785459,0.00011714534931311922,0.0001426006482130306,32,32
17097,6331,1,True,1,0.003356241010068723,0.0032496936764157477,0.27829226072558044,0.28111023619847464,0.420378904249872,0.23825136612021858,0.00011714534931311922,0.000125480791983033,32,28
17097,7520,1,True,1,0.003356241010068723,0.0047413563475574025,0.27829226072558044,0.2869691603582546,0.420378904249872,0.09525025536261492,0.00011714534931311922,0.00022742540868823596,32,21
17097,8332,1,True,1,0.003356241010068723,0.0029833253422833095,0.27829226072558044,0.2734341799409731,0.420378904249872,0.37207792207792206,0.00011714534931311922,0.00010344508364759297,32,28
17097,8912,1,True,1,0.003356241010068723,0.0026104096744978956,0.27829226072558044,0.26300496326813666,0.420378904249872,0.2185374149659864,0.00011714534931311922,0.00012765438103476341,32,21
17097,9103,1,True,1,0.003356241010068723,0.00570028235043418,0.27829226072558044,0.2820250123148164,0.420378904249872,0.23470287427261505,0.00011714534931311922,0.00019415702790666234,32,32
17097,10479,1,True,1,0.003356241010068723,0.004155346012466038,0.27829226072558044,0.2912178722348808,0.420378904249872,0.24242424242424243,0.00011714534931311922,0.00014088442881525875,32,32
17097,12600,1,True,1,0.003356241010068723,0.004315167012945501,0.27829226072558044,0.2898779278670644,0.420378904249872,0.17407407407407408,0.00011714534931311922,0.0001789960884120341,32,28
17097,14783,1,True,1,0.003356241010068723,0.002823504341803846,0.27829226072558044,0.26674838208756124,0.420378904249872,0.3969521044992743,0.00011714534931311922,0.00010914947633793937,32,32
17097,16042,1,True,1,0.003356241010068723,0.0021309466730595064,0.27829226072558044,0.25848165378057225,0.420378904249872,0.6692307692307692,0.00011714534931311922,7.67982350130319e-05,32,32
17097,18553,1,True,1,0.003356241010068723,0.003675883011027649,0.27829226072558044,0.2704798674869991,0.420378904249872,0.22549019607843138,0.00011714534931311922,0.0001465397328375733,32,26
17097,19695,1,True,1,0.003356241010068723,0.0025038623408449204,0.27829226072558044,0.27124906972203994,0.420378904249872,0.48751156336725254,0.00011714534931311922,8.976007035927908e-05,32,32
17097,20598,1,True,1,0.003356241010068723,0.005753556017260668,0.27829226072558044,0.28686308442149905,0.420378904249872,0.21114572516441676,0.00011714534931311922,0.00020262186120505928,32,32
17097,21333,1,True,1,0.003356241010068723,0.001118747003356241,0.27829226072558044,0.2502452173000668,0.420378904249872,0.09047619047619047,0.00011714534931311922,9.171304111417579e-05,32,11
17097,22767,1,True,1,0.003356241010068723,0.007564860689361248,0.27829226072558044,0.2959683492617682,0.420378904249872,0.17650584357207072,0.00011714534931311922,0.000248140057628276,32,32
17097,22833,1,True,1,0.003356241010068723,0.003782430344680624,0.27829226072558044,0.27446716816195416,0.420378904249872,0.26398390342052314,0.00011714534931311922,0.00014209156219632994,32,32
17097,24075,1,True,1,0.003356241010068723,0.006126471685046082,0.27829226072558044,0.2904104472786929,0.420378904249872,0.14782608695652175,0.00011714534931311922,0.00022409518395822146,32,29
17097,34097,1,True,1,0.003356241010068723,0.002077673006233019,0.27829226072558044,0.2628834754336581,0.420378904249872,0.38461538461538464,0.00011714534931311922,8.210942917524833e-05,32,23
17097,35020,1,True,1,0.003356241010068723,0.006339566352352033,0.27829226072558044,0.28930813358718876,0.420378904249872,0.16763993733086455,0.00011714534931311922,0.00022449067772027415,32,32
17097,35452,1,True,1,0.003356241010068723,0.0010121996697032656,0.27829226072558044,0.2525252210547901,0.420378904249872,1.0,0.00011714534931311922,3.769808436022767e-05,32,19
17097,39597,1,True,1,0.003356241010068723,0.002716957008150871,0.27829226072558044,0.26243897865707017,0.420378904249872,0.4996078431372549,0.00011714534931311922,9.829389720837478e-05,32,32
17097,46229,1,True,1,0.003356241010068723,0.005753556017260668,0.27829226072558044,0.2903511818563035,0.420378904249872,0.20733817930079612,0.00011714534931311922,0.00020482817195204155,32,32
17097,54239,1,True,1,0.003356241010068723,0.0035693356773746736,0.27829226072558044,0.2696085367071086,0.420378904249872,0.31569425599276346,0.00011714534931311922,0.00012735732597384997,32,32
17097,63399,1,True,1,0.003356241010068723,0.0003729156677854137,0.27829226072558044,0.24455660400662282,0.420378904249872,1.0,0.00011714534931311922,2.0337023710643243e-05,32,7
17097,65895,1,True,1,0.003356241010068723,0.0006925576687443396,0.27829226072558044,0.24665881989532143,0.420378904249872,0.28205128205128205,0.00011714534931311922,3.6255102627173196e-05,32,11
17097,70035,1,True,1,0.003356241010068723,0.0025038623408449204,0.27829226072558044,0.26791203407526415,0.420378904249872,0.5180388529139686,0.00011714534931311922,8.905104448982964e-05,32,32
17097,71482,1,True,1,0.003356241010068723,0.0034095146768952107,0.27829226072558044,0.26798772850797153,0.420378904249872,0.4310515873015873,0.00011714534931311922,0.0001186883157363432,32,32
17097,71602,1,True,1,0.003356241010068723,0.004261893346119013,0.27829226072558044,0.2825196947894221,0.420378904249872,0.23291139240506328,0.00011714534931311922,0.00014678494067130022,32,30
17097,73216,1,True,1,0.003356241010068723,0.0029300516754568215,0.27829226072558044,0.2644101871662876,0.420378904249872,0.4498316498316498,0.00011714534931311922,0.00010732779259250106,32,32
17097,73714,1,True,1,0.003356241010068723,0.0012252943370092164,0.27829226072558044,0.2633335419991418,0.420378904249872,0.233201581027668,0.00011714534931311922,5.085300787418143e-05,32,18
17097,75761,1,True,1,0.003356241010068723,0.0021309466730595064,0.27829226072558044,0.25749148184952125,0.420378904249872,0.6794871794871795,0.00011714534931311922,7.665043419149777e-05,32,32
